E Trans_coeff_Ec Trans_coeff_Ia 
27664	1.000000e+00	5.000000e-01
27665	1.000000e+00	5.000000e-01
27666	1.000000e+00	5.000000e-01
27667	1.000000e+00	5.000000e-01
27668	1.000000e+00	5.000000e-01
27669	1.000000e+00	5.000000e-01
27670	1.000000e+00	5.000000e-01
27671	1.000000e+00	5.000000e-01
27672	1.000000e+00	5.000000e-01
27673	1.000000e+00	5.000000e-01
27674	1.000000e+00	5.000000e-01
27675	1.000000e+00	5.000000e-01
27676	1.000000e+00	5.000000e-01
27677	1.000000e+00	5.000000e-01
27678	1.000000e+00	5.000000e-01
27679	1.000000e+00	5.000000e-01
27680	1.000000e+00	5.000000e-01
27681	1.000000e+00	5.000000e-01
27682	1.000000e+00	5.000000e-01
27683	1.000000e+00	5.000000e-01
27684	1.000000e+00	5.000000e-01
27685	1.000000e+00	5.000000e-01
27686	1.000000e+00	5.000000e-01
27687	1.000000e+00	5.000000e-01
27688	1.000000e+00	5.000000e-01
27689	1.000000e+00	5.000000e-01
27690	1.000000e+00	5.000000e-01
27691	1.000000e+00	5.000000e-01
27692	1.000000e+00	5.000000e-01
27693	1.000000e+00	5.000000e-01
27694	1.000000e+00	5.000000e-01
27695	1.000000e+00	5.000000e-01
27696	1.000000e+00	5.000000e-01
27697	1.000000e+00	5.000000e-01
27698	1.000000e+00	5.000000e-01
27699	1.000000e+00	5.000000e-01
27700	1.000000e+00	5.000000e-01
27701	1.000000e+00	5.000000e-01
27702	1.000000e+00	5.000000e-01
27703	1.000000e+00	5.000000e-01
27704	1.000000e+00	5.000000e-01
27705	1.000000e+00	5.000000e-01
27706	1.000000e+00	5.000000e-01
27707	1.000000e+00	5.000000e-01
27708	1.000000e+00	5.000000e-01
27709	1.000000e+00	5.000000e-01
27710	1.000000e+00	5.000000e-01
27711	1.000000e+00	5.000000e-01
27712	1.000000e+00	5.000000e-01
27713	1.000000e+00	5.000000e-01
27714	1.000000e+00	5.000000e-01
27715	1.000000e+00	5.000000e-01
27716	1.000000e+00	5.000000e-01
27717	1.000000e+00	5.000000e-01
27718	1.000000e+00	5.000000e-01
27719	1.000000e+00	5.000000e-01
27720	1.000000e+00	5.000000e-01
27721	1.000000e+00	5.000000e-01
27722	1.000000e+00	5.000000e-01
27723	1.000000e+00	5.000000e-01
27724	1.000000e+00	5.000000e-01
27725	1.000000e+00	5.000000e-01
27726	1.000000e+00	5.000000e-01
27727	1.000000e+00	5.000000e-01
27728	1.000000e+00	5.000000e-01
27729	1.000000e+00	5.000000e-01
27730	1.000000e+00	5.000000e-01
27731	1.000000e+00	5.000000e-01
27732	1.000000e+00	5.000000e-01
27733	1.000000e+00	5.000000e-01
27734	1.000000e+00	5.000000e-01
27735	1.000000e+00	5.000000e-01
27736	1.000000e+00	5.000000e-01
27737	1.000000e+00	5.000000e-01
27738	1.000000e+00	5.000000e-01
27739	1.000000e+00	5.000000e-01
27740	1.000000e+00	5.000000e-01
27741	1.000000e+00	5.000000e-01
27742	1.000000e+00	5.000000e-01
27743	1.000000e+00	5.000000e-01
27744	1.000000e+00	5.000000e-01
27745	1.000000e+00	5.000000e-01
27746	1.000000e+00	5.000000e-01
27747	1.000000e+00	5.000000e-01
27748	1.000000e+00	5.000000e-01
27749	1.000000e+00	5.000000e-01
27750	1.000000e+00	5.000000e-01
27751	1.000000e+00	5.000000e-01
27752	1.000000e+00	5.000000e-01
27753	1.000000e+00	5.000000e-01
27754	1.000000e+00	5.000000e-01
27755	1.000000e+00	5.000000e-01
27756	1.000000e+00	5.000000e-01
27757	1.000000e+00	5.000000e-01
27758	1.000000e+00	5.000000e-01
27759	1.000000e+00	5.000000e-01
27760	1.000000e+00	5.000000e-01
27761	1.000000e+00	5.000000e-01
27762	1.000000e+00	5.000000e-01
27763	1.000000e+00	5.000000e-01
27764	1.000000e+00	5.000000e-01
27765	1.000000e+00	5.000000e-01
27766	1.000000e+00	5.000000e-01
27767	1.000000e+00	5.000000e-01
27768	1.000000e+00	5.000000e-01
27769	1.000000e+00	5.000000e-01
27770	1.000000e+00	5.000000e-01
27771	1.000000e+00	5.000000e-01
27772	1.000000e+00	5.000000e-01
27773	1.000000e+00	5.000000e-01
27774	1.000000e+00	5.000000e-01
27775	1.000000e+00	5.000000e-01
27776	1.000000e+00	5.000000e-01
27777	1.000000e+00	5.000000e-01
27778	1.000000e+00	5.000000e-01
27779	1.000000e+00	5.000000e-01
27780	1.000000e+00	5.000000e-01
27781	1.000000e+00	5.000000e-01
27782	1.000000e+00	5.000000e-01
27783	1.000000e+00	5.000000e-01
27784	1.000000e+00	5.000000e-01
27785	1.000000e+00	5.000000e-01
27786	1.000000e+00	5.000000e-01
27787	1.000000e+00	5.000000e-01
27788	1.000000e+00	5.000000e-01
27789	1.000000e+00	5.000000e-01
27790	1.000000e+00	5.000000e-01
27791	1.000000e+00	5.000000e-01
27792	1.000000e+00	5.000000e-01
27793	1.000000e+00	5.000000e-01
27794	1.000000e+00	5.000000e-01
27795	1.000000e+00	5.000000e-01
27796	1.000000e+00	5.000000e-01
27797	1.000000e+00	5.000000e-01
27798	1.000000e+00	5.000000e-01
27799	1.000000e+00	5.000000e-01
27800	1.000000e+00	5.000000e-01
27801	1.000000e+00	5.000000e-01
27802	1.000000e+00	5.000000e-01
27803	1.000000e+00	5.000000e-01
27804	1.000000e+00	5.000000e-01
27805	1.000000e+00	5.000000e-01
27806	1.000000e+00	5.000000e-01
27807	1.000000e+00	5.000000e-01
27808	1.000000e+00	5.000000e-01
27809	1.000000e+00	5.000000e-01
27810	1.000000e+00	5.000000e-01
27811	1.000000e+00	5.000000e-01
27812	1.000000e+00	5.000000e-01
27813	1.000000e+00	5.000000e-01
27814	1.000000e+00	5.000000e-01
27815	1.000000e+00	5.000000e-01
27816	1.000000e+00	5.000000e-01
27817	1.000000e+00	5.000000e-01
27818	1.000000e+00	5.000000e-01
27819	1.000000e+00	5.000000e-01
27820	1.000000e+00	5.000000e-01
27821	1.000000e+00	5.000000e-01
27822	1.000000e+00	5.000000e-01
27823	1.000000e+00	5.000000e-01
27824	1.000000e+00	5.000000e-01
27825	1.000000e+00	5.000000e-01
27826	1.000000e+00	5.000000e-01
27827	1.000000e+00	5.000000e-01
27828	1.000000e+00	5.000000e-01
27829	1.000000e+00	5.000000e-01
27830	1.000000e+00	5.000000e-01
27831	1.000000e+00	5.000000e-01
27832	1.000000e+00	5.000000e-01
27833	1.000000e+00	5.000000e-01
27834	1.000000e+00	5.000000e-01
27835	1.000000e+00	5.000000e-01
27836	1.000000e+00	5.000000e-01
27837	1.000000e+00	5.000000e-01
27838	1.000000e+00	5.000000e-01
27839	1.000000e+00	5.000000e-01
27840	1.000000e+00	5.000000e-01
27841	1.000000e+00	5.000000e-01
27842	1.000000e+00	5.000000e-01
27843	1.000000e+00	5.000000e-01
27844	1.000000e+00	5.000000e-01
27845	1.000000e+00	5.000000e-01
27846	1.000000e+00	5.000000e-01
27847	1.000000e+00	5.000000e-01
27848	1.000000e+00	5.000000e-01
27849	1.000000e+00	5.000000e-01
27850	1.000000e+00	5.000000e-01
27851	1.000000e+00	5.000000e-01
27852	1.000000e+00	5.000000e-01
27853	1.000000e+00	5.000000e-01
27854	1.000000e+00	5.000000e-01
27855	1.000000e+00	5.000000e-01
27856	1.000000e+00	5.000000e-01
27857	1.000000e+00	5.000000e-01
27858	1.000000e+00	5.000000e-01
27859	1.000000e+00	5.000000e-01
27860	1.000000e+00	5.000000e-01
27861	1.000000e+00	5.000000e-01
27862	1.000000e+00	5.000000e-01
27863	1.000000e+00	5.000000e-01
27864	1.000000e+00	5.000000e-01
27865	1.000000e+00	5.000000e-01
27866	1.000000e+00	5.000000e-01
27867	1.000000e+00	5.000000e-01
27868	1.000000e+00	5.000000e-01
27869	1.000000e+00	5.000000e-01
27870	1.000000e+00	5.000000e-01
27871	1.000000e+00	5.000000e-01
27872	1.000000e+00	5.000000e-01
27873	1.000000e+00	5.000000e-01
27874	1.000000e+00	5.000000e-01
27875	1.000000e+00	5.000000e-01
27876	1.000000e+00	5.000000e-01
27877	1.000000e+00	5.000000e-01
27878	1.000000e+00	5.000000e-01
27879	1.000000e+00	5.000000e-01
27880	1.000000e+00	5.000000e-01
27881	1.000000e+00	5.000000e-01
27882	1.000000e+00	5.000000e-01
27883	1.000000e+00	5.000000e-01
27884	1.000000e+00	5.000000e-01
27885	1.000000e+00	5.000000e-01
27886	1.000000e+00	5.000000e-01
27887	1.000000e+00	5.000000e-01
27888	1.000000e+00	5.000000e-01
27889	1.000000e+00	5.000000e-01
27890	1.000000e+00	5.000000e-01
27891	1.000000e+00	5.000000e-01
27892	1.000000e+00	5.000000e-01
27893	1.000000e+00	5.000000e-01
27894	1.000000e+00	5.000000e-01
27895	1.000000e+00	5.000000e-01
27896	1.000000e+00	5.000000e-01
27897	1.000000e+00	5.000000e-01
27898	1.000000e+00	5.000000e-01
27899	1.000000e+00	5.000000e-01
27900	1.000000e+00	5.000000e-01
27901	1.000000e+00	5.000000e-01
27902	1.000000e+00	5.000000e-01
27903	1.000000e+00	5.000000e-01
27904	1.000000e+00	5.000000e-01
27905	1.000000e+00	5.000000e-01
27906	1.000000e+00	5.000000e-01
27907	1.000000e+00	5.000000e-01
27908	1.000000e+00	5.000000e-01
27909	1.000000e+00	5.000000e-01
27910	1.000000e+00	5.000000e-01
27911	1.000000e+00	5.000000e-01
27912	1.000000e+00	5.000000e-01
27913	1.000000e+00	5.000000e-01
27914	1.000000e+00	5.000000e-01
27915	1.000000e+00	5.000000e-01
27916	1.000000e+00	5.000000e-01
27917	1.000000e+00	5.000000e-01
27918	1.000000e+00	5.000000e-01
27919	1.000000e+00	5.000000e-01
27920	1.000000e+00	5.000000e-01
27921	1.000000e+00	5.000000e-01
27922	1.000000e+00	5.000000e-01
27923	1.000000e+00	5.000000e-01
27924	1.000000e+00	5.000000e-01
27925	1.000000e+00	5.000000e-01
27926	1.000000e+00	5.000000e-01
27927	1.000000e+00	5.000000e-01
27928	1.000000e+00	5.000000e-01
27929	1.000000e+00	5.000000e-01
27930	1.000000e+00	5.000000e-01
27931	1.000000e+00	5.000000e-01
27932	1.000000e+00	5.000000e-01
27933	1.000000e+00	5.000000e-01
27934	1.000000e+00	5.000000e-01
27935	1.000000e+00	5.000000e-01
27936	1.000000e+00	5.000000e-01
27937	1.000000e+00	5.000000e-01
27938	1.000000e+00	5.000000e-01
27939	1.000000e+00	5.000000e-01
27940	1.000000e+00	5.000000e-01
27941	1.000000e+00	5.000000e-01
27942	1.000000e+00	5.000000e-01
27943	1.000000e+00	5.000000e-01
27944	1.000000e+00	5.000000e-01
27945	1.000000e+00	5.000000e-01
27946	1.000000e+00	5.000000e-01
27947	1.000000e+00	5.000000e-01
27948	1.000000e+00	5.000000e-01
27949	1.000000e+00	5.000000e-01
27950	1.000000e+00	5.000000e-01
27951	1.000000e+00	5.000000e-01
27952	1.000000e+00	5.000000e-01
27953	1.000000e+00	5.000000e-01
27954	1.000000e+00	5.000000e-01
27955	1.000000e+00	5.000000e-01
27956	1.000000e+00	5.000000e-01
27957	1.000000e+00	5.000000e-01
27958	1.000000e+00	5.000000e-01
27959	1.000000e+00	5.000000e-01
27960	1.000000e+00	5.000000e-01
27961	1.000000e+00	5.000000e-01
27962	1.000000e+00	5.000000e-01
27963	1.000000e+00	5.000000e-01
27964	1.000000e+00	5.000000e-01
27965	1.000000e+00	5.000000e-01
27966	1.000000e+00	5.000000e-01
27967	1.000000e+00	5.000000e-01
27968	1.000000e+00	5.000000e-01
27969	1.000000e+00	5.000000e-01
27970	1.000000e+00	5.000000e-01
27971	1.000000e+00	5.000000e-01
27972	1.000000e+00	5.000000e-01
27973	1.000000e+00	5.000000e-01
27974	1.000000e+00	5.000000e-01
27975	1.000000e+00	5.000000e-01
27976	1.000000e+00	5.000000e-01
27977	1.000000e+00	5.000000e-01
27978	1.000000e+00	5.000000e-01
27979	1.000000e+00	5.000000e-01
27980	1.000000e+00	5.000000e-01
27981	1.000000e+00	5.000000e-01
27982	1.000000e+00	5.000000e-01
27983	1.000000e+00	5.000000e-01
27984	1.000000e+00	5.000000e-01
27985	1.000000e+00	5.000000e-01
27986	1.000000e+00	5.000000e-01
27987	1.000000e+00	5.000000e-01
27988	1.000000e+00	5.000000e-01
27989	1.000000e+00	5.000000e-01
27990	1.000000e+00	5.000000e-01
27991	1.000000e+00	5.000000e-01
27992	1.000000e+00	5.000000e-01
27993	1.000000e+00	5.000000e-01
27994	1.000000e+00	5.000000e-01
27995	1.000000e+00	5.000000e-01
27996	1.000000e+00	5.000000e-01
27997	1.000000e+00	5.000000e-01
27998	1.000000e+00	5.000000e-01
27999	1.000000e+00	5.000000e-01
28000	1.000000e+00	5.000000e-01
28001	1.000000e+00	5.000000e-01
28002	1.000000e+00	5.000000e-01
28003	1.000000e+00	5.000000e-01
28004	1.000000e+00	5.000000e-01
28005	1.000000e+00	5.000000e-01
28006	1.000000e+00	5.000000e-01
28007	1.000000e+00	5.000000e-01
28008	1.000000e+00	5.000000e-01
28009	1.000000e+00	5.000000e-01
28010	1.000000e+00	5.000000e-01
28011	1.000000e+00	5.000000e-01
28012	1.000000e+00	5.000000e-01
28013	1.000000e+00	5.000000e-01
28014	1.000000e+00	5.000000e-01
28015	1.000000e+00	5.000000e-01
28016	1.000000e+00	5.000000e-01
28017	1.000000e+00	5.000000e-01
28018	1.000000e+00	5.000000e-01
28019	1.000000e+00	5.000000e-01
28020	1.000000e+00	5.000000e-01
28021	1.000000e+00	5.000000e-01
28022	1.000000e+00	5.000000e-01
28023	1.000000e+00	5.000000e-01
28024	1.000000e+00	5.000000e-01
28025	1.000000e+00	5.000000e-01
28026	1.000000e+00	5.000000e-01
28027	1.000000e+00	5.000000e-01
28028	1.000000e+00	5.000000e-01
28029	1.000000e+00	5.000000e-01
28030	1.000000e+00	5.000000e-01
28031	1.000000e+00	5.000000e-01
28032	1.000000e+00	5.000000e-01
28033	1.000000e+00	5.000000e-01
28034	1.000000e+00	5.000000e-01
28035	1.000000e+00	5.000000e-01
28036	1.000000e+00	5.000000e-01
28037	1.000000e+00	5.000000e-01
28038	1.000000e+00	5.000000e-01
28039	1.000000e+00	5.000000e-01
28040	1.000000e+00	5.000000e-01
28041	1.000000e+00	5.000000e-01
28042	1.000000e+00	5.000000e-01
28043	1.000000e+00	5.000000e-01
28044	1.000000e+00	5.000000e-01
28045	1.000000e+00	5.000000e-01
28046	1.000000e+00	5.000000e-01
28047	1.000000e+00	5.000000e-01
28048	1.000000e+00	5.000000e-01
28049	1.000000e+00	5.000000e-01
28050	1.000000e+00	5.000000e-01
28051	1.000000e+00	5.000000e-01
28052	1.000000e+00	5.000000e-01
28053	1.000000e+00	5.000000e-01
28054	1.000000e+00	5.000000e-01
28055	1.000000e+00	5.000000e-01
28056	1.000000e+00	5.000000e-01
28057	1.000000e+00	5.000000e-01
28058	1.000000e+00	5.000000e-01
28059	1.000000e+00	5.000000e-01
28060	1.000000e+00	5.000000e-01
28061	1.000000e+00	5.000000e-01
28062	1.000000e+00	5.000000e-01
28063	1.000000e+00	5.000000e-01
28064	1.000000e+00	5.000000e-01
28065	1.000000e+00	5.000000e-01
28066	1.000000e+00	5.000000e-01
28067	1.000000e+00	5.000000e-01
28068	1.000000e+00	5.000000e-01
28069	1.000000e+00	5.000000e-01
28070	1.000000e+00	5.000000e-01
28071	1.000000e+00	5.000000e-01
28072	1.000000e+00	5.000000e-01
28073	1.000000e+00	5.000000e-01
28074	1.000000e+00	5.000000e-01
28075	1.000000e+00	5.000000e-01
28076	1.000000e+00	5.000000e-01
28077	1.000000e+00	5.000000e-01
28078	1.000000e+00	5.000000e-01
28079	1.000000e+00	5.000000e-01
28080	1.000000e+00	5.000000e-01
28081	1.000000e+00	5.000000e-01
28082	1.000000e+00	5.000000e-01
28083	1.000000e+00	5.000000e-01
28084	1.000000e+00	5.000000e-01
28085	1.000000e+00	5.000000e-01
28086	1.000000e+00	5.000000e-01
28087	1.000000e+00	5.000000e-01
28088	1.000000e+00	5.000000e-01
28089	1.000000e+00	5.000000e-01
28090	1.000000e+00	5.000000e-01
28091	1.000000e+00	5.000000e-01
28092	1.000000e+00	5.000000e-01
28093	1.000000e+00	5.000000e-01
28094	1.000000e+00	5.000000e-01
28095	1.000000e+00	5.000000e-01
28096	1.000000e+00	5.000000e-01
28097	1.000000e+00	5.000000e-01
28098	1.000000e+00	5.000000e-01
28099	1.000000e+00	5.000000e-01
28100	1.000000e+00	5.000000e-01
28101	1.000000e+00	5.000000e-01
28102	1.000000e+00	5.000000e-01
28103	1.000000e+00	5.000000e-01
28104	1.000000e+00	5.000000e-01
28105	1.000000e+00	5.000000e-01
28106	1.000000e+00	5.000000e-01
28107	1.000000e+00	5.000000e-01
28108	1.000000e+00	5.000000e-01
28109	1.000000e+00	5.000000e-01
28110	1.000000e+00	5.000000e-01
28111	1.000000e+00	5.000000e-01
28112	1.000000e+00	5.000000e-01
28113	1.000000e+00	5.000000e-01
28114	1.000000e+00	5.000000e-01
28115	1.000000e+00	5.000000e-01
28116	1.000000e+00	5.000000e-01
28117	1.000000e+00	5.000000e-01
28118	1.000000e+00	5.000000e-01
28119	1.000000e+00	5.000000e-01
28120	1.000000e+00	5.000000e-01
28121	1.000000e+00	5.000000e-01
28122	1.000000e+00	5.000000e-01
28123	1.000000e+00	5.000000e-01
28124	1.000000e+00	5.000000e-01
28125	1.000000e+00	5.000000e-01
28126	1.000000e+00	5.000000e-01
28127	1.000000e+00	5.000000e-01
28128	1.000000e+00	5.000000e-01
28129	1.000000e+00	5.000000e-01
28130	1.000000e+00	5.000000e-01
28131	1.000000e+00	5.000000e-01
28132	1.000000e+00	5.000000e-01
28133	1.000000e+00	5.000000e-01
28134	1.000000e+00	5.000000e-01
28135	1.000000e+00	5.000000e-01
28136	1.000000e+00	5.000000e-01
28137	1.000000e+00	5.000000e-01
28138	1.000000e+00	5.000000e-01
28139	1.000000e+00	5.000000e-01
28140	1.000000e+00	5.000000e-01
28141	1.000000e+00	5.000000e-01
28142	1.000000e+00	5.000000e-01
28143	1.000000e+00	5.000000e-01
28144	1.000000e+00	5.000000e-01
28145	1.000000e+00	5.000000e-01
28146	1.000000e+00	5.000000e-01
28147	1.000000e+00	5.000000e-01
28148	1.000000e+00	5.000000e-01
28149	1.000000e+00	5.000000e-01
28150	1.000000e+00	5.000000e-01
28151	1.000000e+00	5.000000e-01
28152	1.000000e+00	5.000000e-01
28153	1.000000e+00	5.000000e-01
28154	1.000000e+00	5.000000e-01
28155	1.000000e+00	5.000000e-01
28156	1.000000e+00	5.000000e-01
28157	1.000000e+00	5.000000e-01
28158	1.000000e+00	5.000000e-01
28159	1.000000e+00	5.000000e-01
28160	1.000000e+00	5.000000e-01
28161	1.000000e+00	5.000000e-01
28162	1.000000e+00	5.000000e-01
28163	1.000000e+00	5.000000e-01
28164	1.000000e+00	5.000000e-01
28165	1.000000e+00	5.000000e-01
28166	1.000000e+00	5.000000e-01
28167	1.000000e+00	5.000000e-01
28168	1.000000e+00	5.000000e-01
28169	1.000000e+00	5.000000e-01
28170	1.000000e+00	5.000000e-01
28171	1.000000e+00	5.000000e-01
28172	1.000000e+00	5.000000e-01
28173	1.000000e+00	5.000000e-01
28174	1.000000e+00	5.000000e-01
28175	1.000000e+00	5.000000e-01
28176	1.000000e+00	5.000000e-01
28177	1.000000e+00	5.000000e-01
28178	1.000000e+00	5.000000e-01
28179	1.000000e+00	5.000000e-01
28180	1.000000e+00	5.000000e-01
28181	1.000000e+00	5.000000e-01
28182	1.000000e+00	5.000000e-01
28183	1.000000e+00	5.000000e-01
28184	1.000000e+00	5.000000e-01
28185	1.000000e+00	5.000000e-01
28186	1.000000e+00	5.000000e-01
28187	1.000000e+00	5.000000e-01
28188	1.000000e+00	5.000000e-01
28189	1.000000e+00	5.000000e-01
28190	1.000000e+00	5.000000e-01
28191	1.000000e+00	5.000000e-01
28192	1.000000e+00	5.000000e-01
28193	1.000000e+00	5.000000e-01
28194	1.000000e+00	5.000000e-01
28195	1.000000e+00	5.000000e-01
28196	1.000000e+00	5.000000e-01
28197	1.000000e+00	5.000000e-01
28198	1.000000e+00	5.000000e-01
28199	1.000000e+00	5.000000e-01
28200	1.000000e+00	5.000000e-01
28201	1.000000e+00	5.000000e-01
28202	1.000000e+00	5.000000e-01
28203	1.000000e+00	5.000000e-01
28204	1.000000e+00	5.000000e-01
28205	1.000000e+00	5.000000e-01
28206	1.000000e+00	5.000000e-01
28207	1.000000e+00	5.000000e-01
28208	1.000000e+00	5.000000e-01
28209	1.000000e+00	5.000000e-01
28210	1.000000e+00	5.000000e-01
28211	1.000000e+00	5.000000e-01
28212	1.000000e+00	5.000000e-01
28213	1.000000e+00	5.000000e-01
28214	1.000000e+00	5.000000e-01
28215	1.000000e+00	5.000000e-01
28216	1.000000e+00	5.000000e-01
28217	1.000000e+00	5.000000e-01
28218	1.000000e+00	5.000000e-01
28219	1.000000e+00	5.000000e-01
28220	1.000000e+00	5.000000e-01
28221	1.000000e+00	5.000000e-01
28222	1.000000e+00	5.000000e-01
28223	1.000000e+00	5.000000e-01
28224	1.000000e+00	5.000000e-01
28225	1.000000e+00	5.000000e-01
28226	1.000000e+00	5.000000e-01
28227	1.000000e+00	5.000000e-01
28228	1.000000e+00	5.000000e-01
28229	1.000000e+00	5.000000e-01
28230	1.000000e+00	5.000000e-01
28231	1.000000e+00	5.000000e-01
28232	1.000000e+00	5.000000e-01
28233	1.000000e+00	5.000000e-01
28234	1.000000e+00	5.000000e-01
28235	1.000000e+00	5.000000e-01
28236	1.000000e+00	5.000000e-01
28237	1.000000e+00	5.000000e-01
28238	1.000000e+00	5.000000e-01
28239	1.000000e+00	5.000000e-01
28240	1.000000e+00	5.000000e-01
28241	1.000000e+00	5.000000e-01
28242	1.000000e+00	5.000000e-01
28243	1.000000e+00	5.000000e-01
28244	1.000000e+00	5.000000e-01
28245	1.000000e+00	5.000000e-01
28246	1.000000e+00	5.000000e-01
28247	1.000000e+00	5.000000e-01
28248	1.000000e+00	5.000000e-01
28249	1.000000e+00	5.000000e-01
28250	1.000000e+00	5.000000e-01
28251	1.000000e+00	5.000000e-01
28252	1.000000e+00	5.000000e-01
28253	1.000000e+00	5.000000e-01
28254	1.000000e+00	5.000000e-01
28255	1.000000e+00	5.000000e-01
28256	1.000000e+00	5.000000e-01
28257	1.000000e+00	5.000000e-01
28258	1.000000e+00	5.000000e-01
28259	1.000000e+00	5.000000e-01
28260	1.000000e+00	5.000000e-01
28261	1.000000e+00	5.000000e-01
28262	1.000000e+00	5.000000e-01
28263	1.000000e+00	5.000000e-01
28264	1.000000e+00	5.000000e-01
28265	1.000000e+00	5.000000e-01
28266	1.000000e+00	5.000000e-01
28267	1.000000e+00	5.000000e-01
28268	1.000000e+00	5.000000e-01
28269	1.000000e+00	5.000000e-01
28270	1.000000e+00	5.000000e-01
28271	1.000000e+00	5.000000e-01
28272	1.000000e+00	5.000000e-01
28273	1.000000e+00	5.000000e-01
28274	1.000000e+00	5.000000e-01
28275	1.000000e+00	5.000000e-01
28276	1.000000e+00	5.000000e-01
28277	1.000000e+00	5.000000e-01
28278	1.000000e+00	5.000000e-01
28279	1.000000e+00	5.000000e-01
28280	1.000000e+00	5.000000e-01
28281	1.000000e+00	5.000000e-01
28282	1.000000e+00	5.000000e-01
28283	1.000000e+00	5.000000e-01
28284	1.000000e+00	5.000000e-01
28285	1.000000e+00	5.000000e-01
28286	1.000000e+00	5.000000e-01
28287	1.000000e+00	5.000000e-01
28288	1.000000e+00	5.000000e-01
28289	1.000000e+00	5.000000e-01
28290	1.000000e+00	5.000000e-01
28291	1.000000e+00	5.000000e-01
28292	1.000000e+00	5.000000e-01
28293	1.000000e+00	5.000000e-01
28294	1.000000e+00	5.000000e-01
28295	1.000000e+00	5.000000e-01
28296	1.000000e+00	5.000000e-01
28297	1.000000e+00	5.000000e-01
28298	1.000000e+00	5.000000e-01
28299	1.000000e+00	5.000000e-01
28300	1.000000e+00	5.000000e-01
28301	1.000000e+00	5.000000e-01
28302	1.000000e+00	5.000000e-01
28303	1.000000e+00	5.000000e-01
28304	1.000000e+00	5.000000e-01
28305	1.000000e+00	5.000000e-01
28306	1.000000e+00	5.000000e-01
28307	1.000000e+00	5.000000e-01
28308	1.000000e+00	5.000000e-01
28309	1.000000e+00	5.000000e-01
28310	1.000000e+00	5.000000e-01
28311	1.000000e+00	5.000000e-01
28312	1.000000e+00	5.000000e-01
28313	1.000000e+00	5.000000e-01
28314	1.000000e+00	5.000000e-01
28315	1.000000e+00	5.000000e-01
28316	1.000000e+00	5.000000e-01
28317	1.000000e+00	5.000000e-01
28318	1.000000e+00	5.000000e-01
28319	1.000000e+00	5.000000e-01
28320	1.000000e+00	5.000000e-01
28321	1.000000e+00	5.000000e-01
28322	1.000000e+00	5.000000e-01
28323	1.000000e+00	5.000000e-01
28324	1.000000e+00	5.000000e-01
28325	1.000000e+00	5.000000e-01
28326	1.000000e+00	5.000000e-01
28327	1.000000e+00	5.000000e-01
28328	1.000000e+00	5.000000e-01
28329	1.000000e+00	5.000000e-01
28330	1.000000e+00	5.000000e-01
28331	1.000000e+00	5.000000e-01
28332	1.000000e+00	5.000000e-01
28333	1.000000e+00	5.000000e-01
28334	1.000000e+00	5.000000e-01
28335	1.000000e+00	5.000000e-01
28336	1.000000e+00	5.000000e-01
28337	1.000000e+00	5.000000e-01
28338	1.000000e+00	5.000000e-01
28339	1.000000e+00	5.000000e-01
28340	1.000000e+00	5.000000e-01
28341	1.000000e+00	5.000000e-01
28342	1.000000e+00	5.000000e-01
28343	1.000000e+00	5.000000e-01
28344	1.000000e+00	5.000000e-01
28345	1.000000e+00	5.000000e-01
28346	1.000000e+00	5.000000e-01
28347	1.000000e+00	5.000000e-01
28348	1.000000e+00	5.000000e-01
28349	1.000000e+00	5.000000e-01
28350	1.000000e+00	5.000000e-01
28351	1.000000e+00	5.000000e-01
28352	1.000000e+00	5.000000e-01
28353	1.000000e+00	5.000000e-01
28354	1.000000e+00	5.000000e-01
28355	1.000000e+00	5.000000e-01
28356	1.000000e+00	5.000000e-01
28357	1.000000e+00	5.000000e-01
28358	1.000000e+00	5.000000e-01
28359	1.000000e+00	5.000000e-01
28360	1.000000e+00	5.000000e-01
28361	1.000000e+00	5.000000e-01
28362	1.000000e+00	5.000000e-01
28363	1.000000e+00	5.000000e-01
28364	1.000000e+00	5.000000e-01
28365	1.000000e+00	5.000000e-01
28366	1.000000e+00	5.000000e-01
28367	1.000000e+00	5.000000e-01
28368	1.000000e+00	5.000000e-01
28369	1.000000e+00	5.000000e-01
28370	1.000000e+00	5.000000e-01
28371	1.000000e+00	5.000000e-01
28372	1.000000e+00	5.000000e-01
28373	1.000000e+00	5.000000e-01
28374	1.000000e+00	5.000000e-01
28375	1.000000e+00	5.000000e-01
28376	1.000000e+00	5.000000e-01
28377	1.000000e+00	5.000000e-01
28378	1.000000e+00	5.000000e-01
28379	1.000000e+00	5.000000e-01
28380	1.000000e+00	5.000000e-01
28381	1.000000e+00	5.000000e-01
28382	1.000000e+00	5.000000e-01
28383	1.000000e+00	5.000000e-01
28384	1.000000e+00	5.000000e-01
28385	1.000000e+00	5.000000e-01
28386	1.000000e+00	5.000000e-01
28387	1.000000e+00	5.000000e-01
28388	1.000000e+00	5.000000e-01
28389	1.000000e+00	5.000000e-01
28390	1.000000e+00	5.000000e-01
28391	1.000000e+00	5.000000e-01
28392	1.000000e+00	5.000000e-01
28393	1.000000e+00	5.000000e-01
28394	1.000000e+00	5.000000e-01
28395	1.000000e+00	5.000000e-01
28396	1.000000e+00	5.000000e-01
28397	1.000000e+00	5.000000e-01
28398	1.000000e+00	5.000000e-01
